id,Error,MSE,RMSE,MAE,MAPE,NRMSE,SSE,R-squared,Total Difference,lane_kf,type_most_common,vAlpha0_ped,tauAlpha_ped,A_pp,B_pp,A_wall,B_wall,m_gamma,tau_gamma,v_gamma0,a_gamma_max,b_gamma,eta_gamma,mu_gamma,eps_m,A_w,B_w,A_s,B_s,T_i
8728,0.9995801744784609,1.2727328758613762e-05,0.003567538193014023,0.001973298436336804,0.0033735081432252822,0.00019817780611566175,0.0004200018490342542,0.9999999137282326,0.9995801744784609,39,0,1.358,0.5,2969.807045361962,0.7312665913775177,677.2340179585219,0.9009772871108126,200,0.5,3.073,4,4,0.3,1.2,2.256836188328975,1544.7636483303163,1.8906759019274595,2036.1009299909451,1.4081813618087873,0.97
8730,0.9278571438148654,0.0003253226606721536,0.01803670315418407,0.009168221122360473,0.008299445541436972,0.0011422558381421505,0.07775211590064471,0.9999942652455804,0.9278571438148654,41,0,1.358,0.5,2393.53243543605,1.4686025678072627,2211.92577103822,0.6614672693509988,200,0.5,3.073,4,4,0.3,1.2,3.3936239453243675,999.788447396304,0.09472727041458762,1816.0134950527452,0.09548906559297383,0.97
8737,0.9521308051015682,0.00040874682789745223,0.020217488169835842,0.009237658310540952,0.014023574653849942,0.002127331925937287,0.050275859831386625,0.9999832423235208,0.9521308051015682,40,0,1.358,0.5,2481.6975858875694,1.5837993036593745,724.6006935660663,1.9882644709856347,200,0.5,3.073,4,4,0.3,1.2,0.7128333931109481,1545.5162629562642,1.4867722787567812,1396.1202338614155,0.8630683082760966,0.97
8739,0.9935707794084238,6.980391520673651e-06,0.0026420430580657937,0.0010566074513912072,0.0014742393010232732,0.00014997202275282489,0.006470822939664475,0.9999999468933146,0.9935707794084238,40,0,1.358,0.5,1380.0524379119634,1.9795198497929791,1059.6076103656433,1.9707121250377537,200,0.5,3.073,4,4,0.3,1.2,0.8415030915052288,885.2031869161101,0.7496773783648808,2302.680456820779,0.1081821314486997,0.97
8738,0.9914793950714842,1.015819096332961e-05,0.0031871917048288153,0.0012425195122926942,0.0016301194177635067,0.00017870748962442549,0.00859382955497685,0.9999999209245131,0.9914793950714842,39,0,1.358,0.5,1367.693189256659,1.4102306788560603,1748.103233894542,0.5560514227076787,200,0.5,3.073,4,4,0.3,1.2,3.32990004299876,1402.7548942588628,1.9803013745385212,1411.5902821308478,1.6754782855916155,0.97
8740,0.9960955412087843,1.765659164716358e-05,0.004201974731856866,0.0017440419798004044,0.002299906244820871,0.00023943887355416674,0.003919763345670314,0.9999998536568964,0.9960955412087843,41,0,1.358,0.5,1812.0401080533222,0.8976251271320727,2897.380951938249,0.8579906446116173,200,0.5,3.073,4,4,0.3,1.2,4.833076491234142,1762.2610245298727,0.9316110996813175,2175.50409988075,1.598005852982315,0.97
8741,0.9955326062127257,1.5581392198295655e-05,0.003947327222095434,0.001735125042520448,0.002128820663502468,0.00022568198019794317,0.0044874409531091486,0.9999998575579955,0.9955326062127257,41,0,1.358,0.5,2780.208886650256,1.2503253265042766,838.2482786633115,0.7180008893811807,200,0.5,3.073,4,4,0.3,1.2,2.325682687279711,1700.8644421653566,0.4414692231740762,1700.8236021173668,0.5160049089715052,0.97
8744,0.5635743839417579,0.00043750772159146774,0.020916685243878096,0.01156302071361143,0.021256655060236284,0.0006646902766107628,0.7743886672168979,0.9999973432212456,0.5635743839417579,1,0,1.358,0.5,2346.1435345722025,1.4699701667596299,2162.945373904117,1.965763479626303,200,0.5,3.073,4,4,0.3,1.2,1.8864383145935197,2863.444721998528,0.34532626329368526,1121.9327111275277,1.8936593502870511,0.97
8748,0.6838062694903726,0.00041998410799083083,0.020493513802928742,0.01144873636651868,0.020923515987394718,0.0006587965430483038,0.46240250289790474,0.9999975235813074,0.6838062694903726,39,0,1.358,0.5,2769.8296816649267,1.544476361106719,2064.740098246184,0.7113872134009692,200,0.5,3.073,4,4,0.3,1.2,4.533405125967288,1847.2108287174779,0.9828212627966268,2677.271749072978,1.989001475939622,0.97
8742,0.8375976496075356,0.00036583140984930093,0.019126719788016472,0.01072339462572717,0.018671003172330027,0.0006257850385358455,0.1938906472201295,0.9999977305561741,0.8375976496075356,41,0,1.358,0.5,2892.4243915102606,1.7521522168803856,2082.267271518833,0.7575835735199373,200,0.5,3.073,4,4,0.3,1.2,2.7134388603491937,1573.3299395267422,0.10942553596890146,2644.3349649731854,0.20099629303273592,0.97
8747,0.918766368500347,0.0004074469256721861,0.020185314604241028,0.011647226211563819,0.02175052049384958,0.0009121408762706526,0.08841598287086438,0.9999956772598024,0.918766368500347,39,0,1.358,0.5,2890.1084698628115,1.7225227747031897,1693.4153371707573,1.4169189626777063,200,0.5,3.073,4,4,0.3,1.2,3.383333565905487,2299.15413844833,0.5785977662955465,1563.4963129836642,1.0084917354838394,0.97
8749,0.7105230969094819,0.00043760878988147205,0.020919101077280355,0.011784252843983,0.02127491191617436,0.0006812769884356562,0.4074137833796505,0.9999973303694489,0.7105230969094819,39,0,1.358,0.5,2399.927385423319,1.8495894061868279,1457.2757464260662,0.549677448292361,200,0.5,3.073,4,4,0.3,1.2,1.3757666659046972,924.9733740214388,0.31625162538586665,2963.8581444184533,1.8703014217829856,0.97
8743,0.6634092657671085,0.0004310663881383384,0.02076213833251138,0.011747458689991393,0.020393591499293966,0.0006695869455893747,0.5073651388388243,0.9999972549353291,0.6634092657671085,40,0,1.358,0.5,2012.355829598849,1.9615390412353555,702.7507387809968,0.9097065324196945,200,0.5,3.073,4,4,0.3,1.2,1.0281068246203269,2614.137505295458,0.8695126517449996,1058.8770001462399,1.9499479518832872,0.97
8754,0.5175724925523942,0.0005460436422838986,0.02336757673110112,0.013242101252008441,0.023890665493750116,0.0007701180505584343,0.9320964973786149,0.9999964229019757,0.5175724925523942,40,0,1.358,0.5,2713.6474378684356,1.9157560766492225,2250.97497167997,1.807769610070592,200,0.5,3.073,4,4,0.3,1.2,3.807332138111112,2738.5324416595727,0.4711936554339615,1613.5519942544045,0.6913538642925681,0.97
8755,0.7340229280068203,0.0004408214892718813,0.02099574931437031,0.011720697384701233,0.02112238772176211,0.0007043394416367788,0.36235526418148645,0.9999972429211793,0.7340229280068203,40,0,1.358,0.5,2631.3928552269053,1.5978477719065118,715.9134512971883,1.0971229079601916,200,0.5,3.073,4,4,0.3,1.2,4.309102617404108,1572.0566932729,0.6827633748539527,746.2703211865382,0.6545351383911067,0.97
8753,0.8746117813508271,0.00034215854181833554,0.01849752799209493,0.010250241483161598,0.01729817601265833,0.0006352444266344868,0.1433644290218826,0.9999979834129533,0.8746117813508271,1,1,1.358,0.5,2090.1570722695033,1.7789907567452596,1618.7648618792189,1.4648673098599438,200,0.5,3.073,4,4,0.3,1.2,3.586027090480564,2876.333593432145,1.8622408725897768,753.9812468903164,1.9136054932361222,0.97
8758,0.8862175992775346,0.0004182118621354067,0.020450228901785102,0.011649943403337568,0.019443109537585976,0.0007052239749461565,0.12839104167556986,0.9999975822292244,0.8862175992775346,40,0,1.358,0.5,2912.183377700249,1.972737088700205,1543.7609980921475,0.6424949063263841,200,0.5,3.073,4,4,0.3,1.2,2.6125373377862617,1350.348732884692,1.3869858394618966,1224.6076858136407,0.16147864203804663,0.97
8759,0.8763719081137842,0.0003843816565486793,0.01960565368837977,0.011004621337209317,0.018388905175589252,0.0006760988882784609,0.1410680679533653,0.9999977250219916,0.8763719081137842,39,0,1.358,0.5,2636.2050405153327,1.7238211141567752,2861.3589028219935,0.4159862926983726,200,0.5,3.073,4,4,0.3,1.2,4.327551335242191,1612.7579770649093,1.6903703566331534,2694.4242895015113,0.5538165371396033,0.97
8760,0.5155258150089312,0.0005502149125309185,0.02345666030215978,0.013206757645969439,0.023881848493631574,0.0007729184733140946,0.9397670706028087,0.9999963245424834,0.5155258150089312,40,0,1.358,0.5,2992.9789825958733,1.815614592274752,1137.6900708205717,0.9092983019469195,200,0.5,3.073,4,4,0.3,1.2,2.320114049386228,1421.346055590734,1.0905886508455238,1323.8423914624027,1.3094606754142224,0.97
8757,0.9693802703505956,0.000289788186848871,0.01702316618167346,0.009562005313899636,0.01652258447499542,0.0005880392285661106,0.031586912366526936,0.9999983783740958,0.9693802703505956,1,0,1.358,0.5,2147.988474088681,1.5918880624827287,1503.1581525722368,0.4744296711048969,200,0.5,3.073,4,4,0.3,1.2,2.5579723012917754,1769.9290597251727,0.9244467109345114,1442.979299723386,1.2461876966905145,0.97
8762,0.5838414244350569,0.0005639191835715102,0.023746982620356426,0.01359822143661328,0.024402288207712744,0.0007860859807135194,0.7127938480343888,0.9999959323370653,0.5838414244350569,39,0,1.358,0.5,2803.752444145381,1.7779520773946096,1358.0946207463244,1.2875905406419834,200,0.5,3.073,4,4,0.3,1.2,3.3481345347758915,1400.7965654331026,1.023507132781099,1404.3458287786834,0.5783134643063323,0.97
8745,0.8153352925065581,0.0004641173874417727,0.021543383843810902,0.01216867820645768,0.02133987111514171,0.0007272888891415939,0.22648928507158506,0.9999970032024352,0.8153352925065581,1,0,1.358,0.5,2982.301537096426,1.707462928080951,1190.9107398032197,1.8358680022455887,200,0.5,3.073,4,4,0.3,1.2,3.7159175838618945,1049.6978957557358,1.3305488769214144,1883.4015810889173,1.5781322309048587,0.97
8756,0.5824798194807261,0.0004241406362786154,0.02059467494957411,0.011271194332102693,0.02035218632154969,0.0006786134307004989,0.71679767531086,0.9999971613513825,0.5824798194807261,40,0,1.358,0.5,1715.261041104374,1.9396836549285923,1425.2028083426171,1.8293334278719724,200,0.5,3.073,4,4,0.3,1.2,4.99386468492766,1636.641313933032,1.0583943754469813,2603.476945182965,0.8108225538079807,0.97
8763,0.9534993648012663,0.0003780495861949455,0.019443497272737368,0.011257033615975898,0.017019939869433898,0.0006777647421394252,0.04876839661914797,0.9999979042231616,0.9534993648012663,41,0,1.358,0.5,2890.797409428386,1.5995920244631996,2500.277093364395,0.6788657157759764,200,0.5,3.073,4,4,0.3,1.2,0.8214149990213857,1340.0677861370505,1.6637610220984287,658.8717244079152,0.7757983116606816,0.97
8764,0.5512621014208376,0.0005894418061656964,0.024278422645750617,0.013874996204301798,0.025263399913701474,0.0008009665649047419,0.8140191343148266,0.9999957585354883,0.5512621014208376,40,0,1.358,0.5,2936.710496154679,1.861329297932931,616.3691057232421,1.5749269085774165,200,0.5,3.073,4,4,0.3,1.2,0.8878737612172217,2354.8692705771728,1.7933166307232804,1747.5083499304394,0.9726107718692575,0.97
8766,0.5549247527803468,0.0005332753485726195,0.023092755326565503,0.012896062419791767,0.023617040238794285,0.0007623783876165548,0.8020461242532196,0.9999963072298513,0.5549247527803468,40,0,1.358,0.5,2486.479574961655,1.795495206295825,600.7930749132915,0.9561414985753999,200,0.5,3.073,4,4,0.3,1.2,2.589444041103059,2462.1703966594278,0.695281352544012,789.4920212699961,0.43949346734499417,0.97
8746,0.9101805777556947,0.00042172256163848016,0.020535884729869325,0.011147872771895564,0.02049716181643127,0.0008637062374305955,0.09868307942340436,0.9999970366272402,0.9101805777556947,39,0,1.358,0.5,2226.401678624682,1.9553678633551772,2423.1471352270055,0.07099351964554838,200,0.5,3.073,4,4,0.3,1.2,2.913565477383042,2209.383610677686,0.45107110215763324,1452.8971664275095,1.7128583318637285,0.97
8767,0.8282199669716188,0.0005185217692121509,0.022771073079944013,0.01296390668215151,0.024353408013522534,0.0009638346045468037,0.20740870768486036,0.9999959869596083,0.8282199669716188,39,0,1.358,0.5,2259.3694255990213,1.9065681965696415,2278.188706061699,0.5116010539497293,200,0.5,3.073,4,4,0.3,1.2,3.4653958196795838,2375.721747468724,1.7476132509227302,1050.0171142339252,1.5831283647666041,0.97
8769,0.8240307511144022,0.0005679440007200357,0.02383157570787202,0.013908158013581159,0.02542150161380572,0.0011583614640314683,0.21354694427073342,0.9999952570674533,0.8240307511144022,39,0,1.358,0.5,2888.474348772163,1.5655409888321132,583.7235687368659,1.8494621733450456,200,0.5,3.073,4,4,0.3,1.2,4.024857430235015,1358.5995716933571,0.5295004934661917,1678.083984339642,1.4591855108720462,0.97
8770,0.591235424329812,0.0005285731040777544,0.022990717780829603,0.012755708430518788,0.02350963053426042,0.0009050562607553216,0.6913736201337027,0.9999964423212692,0.591235424329812,39,0,1.358,0.5,2631.3230154051944,1.7728766292990583,683.9647791709912,0.41140726883271467,200,0.5,3.073,4,4,0.3,1.2,3.512868918304072,1476.2849134360263,0.15663605273643583,2270.9102787969373,1.0927902600702064,0.97
8771,0.6351418140862171,0.000556639078000356,0.023593199825380957,0.013327684606282999,0.024872620053280142,0.0009310101658091034,0.5744515284963674,0.9999960025919522,0.6351418140862171,40,0,1.358,0.5,2898.0314170719203,1.37893828758084,1190.1264424995106,1.89662288223624,200,0.5,3.073,4,4,0.3,1.2,3.9476118871578874,1962.7902052180561,1.0938338728746326,2218.035457488954,1.7908614868247572,0.97
8772,0.6612636306702997,0.00045983497461061113,0.021443763070193887,0.011626936906453087,0.021849319383248925,0.0008441585950402815,0.5122561617162208,0.9999969680486417,0.6612636306702997,40,0,1.358,0.5,2678.334838710595,1.3112098588986858,716.5979260201734,1.597102171762567,200,0.5,3.073,4,4,0.3,1.2,1.8380042931495908,711.0560263661775,1.6084144996888365,1560.5642286549169,0.1191526127284142,0.97
8765,0.9347421001752294,0.0005329297856231487,0.023085272050013806,0.013795092563628025,0.022576374383099423,0.0011998594578507818,0.06981380191663247,0.9999947746558061,0.9347421001752294,1,0,1.358,0.5,2320.3720334029013,1.9219962286910064,2304.6754124623244,0.17546887579791748,200,0.5,3.073,4,4,0.3,1.2,3.2782906625948023,2551.903434957441,0.7249269294147367,1685.615979441674,1.306701867204693,0.97
8773,0.7285746407754015,0.0006490295613118033,0.02547605859060234,0.014745896300983597,0.02642413077149694,0.0011177454798467672,0.3725429681929751,0.9999946272082193,0.7285746407754015,40,0,1.358,0.5,2701.4528007155527,1.8118216331906358,744.6295547284192,1.9872591433014923,200,0.5,3.073,4,4,0.3,1.2,3.2889612817819645,690.263645555335,1.146706253493286,2001.6346622072376,1.1276886202930532,0.97
8776,0.722648803533354,0.0006461246512688009,0.025418982105285037,0.01434031712968506,0.027341662363044923,0.0010515189933057068,0.38379804285366775,0.9999953448104308,0.722648803533354,40,0,1.358,0.5,2915.837539203044,1.7144634568648582,733.432962868185,0.31679036054863274,200,0.5,3.073,4,4,0.3,1.2,4.742715688680901,2937.9101624429404,0.1865002416701117,853.6312956301721,0.23576583495320413,0.97
8768,0.7644355082849248,0.0006327614514952379,0.02515475007817088,0.013978525382483297,0.027205949122012373,0.0010365833035554527,0.30815482687818085,0.9999957728690653,0.7644355082849248,39,0,1.358,0.5,2961.194041989368,1.9561984544196431,1045.9001792022964,0.8357279797126335,200,0.5,3.073,4,4,0.3,1.2,3.975969394285066,652.2521338506072,1.2252307024971945,2173.5427174322376,1.2437597717145898,0.97
8779,0.8454893184701395,0.0005838564002545594,0.02416312066465256,0.013291707687881607,0.025875118898311174,0.0010558059789214683,0.1827470532796771,0.9999958212563391,0.8454893184701395,39,0,1.358,0.5,2654.5184543845226,1.5099961952908223,2110.8182716331294,1.2217822215493577,200,0.5,3.073,4,4,0.3,1.2,4.728956317300762,1604.0296762568325,0.6576580421806799,1285.5397073555962,0.1201017387270136,0.97
8783,0.9040348710122481,0.00044979670091173374,0.02120841108880469,0.01135876943636837,0.021048113006457845,0.0008491571942360897,0.10615202141516916,0.9999974200371046,0.9040348710122481,39,0,1.358,0.5,2285.9155347123365,1.877466261336712,2738.125814731241,1.5447744822050522,200,0.5,3.073,4,4,0.3,1.2,4.482679293152824,823.1260724203139,0.5176269032873584,967.0799528073092,0.13210806607146125,0.97
8784,0.9168588606331474,0.00044451182427143884,0.021083449060138117,0.011186695987010052,0.020616629089730908,0.0008448198252141436,0.09068041215137353,0.9999974454716796,0.9168588606331474,39,0,1.358,0.5,2608.3386005204898,1.8413773947500136,1999.958861227786,0.5119400075543166,200,0.5,3.073,4,4,0.3,1.2,2.291094520619761,1059.077069902493,0.1982575645643413,1943.4985991765204,1.4610136178466406,0.97
8785,0.9140840364129833,0.00024997691027799903,0.015810658122861268,0.007872898445994493,0.014016489425558082,0.0006093449539638041,0.09399131826452764,0.9999982399039152,0.9140840364129833,40,0,1.358,0.5,2182.732933973796,1.640068766136047,2543.8076623092848,1.645054175268132,200,0.5,3.073,4,4,0.3,1.2,1.127388366705517,573.8850100178881,0.73087480722326,871.0943281088825,0.21562135278165007,0.97
8786,0.9648070023756101,0.0002941671197162329,0.017151300817029386,0.00868370814325603,0.015527452679510813,0.0006779374442502551,0.036476722844812876,0.9999979206336134,0.9648070023756101,39,0,1.358,0.5,2963.77155429454,1.942230555790965,1132.2950965379919,1.3952164832507883,200,0.5,3.073,4,4,0.3,1.2,2.220264040251292,2269.5683932429783,1.7065954134814199,2673.856698497602,0.7314545102660699,0.97
8790,0.9846869612668332,0.00024684403920912414,0.015711271088270487,0.007643998651740815,0.013585922727417703,0.0010614339716093699,0.015551174470174822,0.9999981526514055,0.9846869612668332,39,0,1.358,0.5,2974.912922175296,1.81432710663097,2259.5223475225635,0.21180534254708444,200,0.5,3.073,4,4,0.3,1.2,1.1829077481761772,2092.3682216049706,1.02147095712988,2184.9728176608296,0.4860937298030665,0.97
8789,0.7545156493242146,0.0007166377917881266,0.026770091366824407,0.014782665528224243,0.028260851108967217,0.0010746419280937072,0.3253535574718095,0.9999956230886392,0.7545156493242146,40,0,1.358,0.5,2769.925436472886,1.9213078375487147,544.5318436710098,0.6124986977032323,200,0.5,3.073,4,4,0.3,1.2,2.3388519111966164,2632.1070274611493,0.21510701212377825,2707.519109366765,1.5361555730750704,0.97
8781,0.7642597252619266,0.0007432667665378509,0.02726291925927689,0.015181536300174651,0.029032957229153743,0.0011006633580953244,0.3084557081132081,0.9999952067494946,0.7642597252619266,40,0,1.358,0.5,2733.1122039846628,1.79086149580351,1376.9167578691283,0.4112854614920363,200,0.5,3.073,4,4,0.3,1.2,0.6657131554969182,2655.912421862791,1.9017543844422582,1819.9005015075027,1.7197609330264507,0.97
